60.9	11.31 	120.0028271
61	11.31 	120.0028271
61.1	11.31 	120.0028271
61.2	11.31 	120.0028271
61.3	11.31 	120.0028271
61.4	11.31 	120.0028271
61.5	11.31 	120.0028271
61.6	11.31 	120.0028271
61.7	11.31 	120.0028271
61.8	11.31 	120.0028271
61.9	11.31 	120.0028271
62	11.31 	120.0028271
62.1	11.31 	120.0028271
62.2	11.31 	120.0028271
62.3	11.31 	120.0028271
62.4	11.31 	120.0028271
62.5	11.31 	120.0028271
62.6	11.31 	120.0028271
62.7	11.31 	120.0028271
62.8	11.31 	120.0028271
62.9	11.31 	120.0028271
63	11.31 	120.0028271
63.1	11.31 	120.0028271
63.2	11.31 	120.0028271
63.3	11.31 	120.0028271
63.4	11.31 	120.0028271
63.5	11.31 	120.0028271
63.6	11.31 	120.0028271
63.7	11.31 	120.0028271
63.8	11.31 	120.0028271
63.9	11.31 	120.0028271
64	11.31 	120.0028271
64.1	11.31 	120.0028271
64.2	11.31 	120.0028271
64.3	11.31 	120.0028271
64.4	11.31 	120.0028271
64.5	11.31 	120.0028271
64.6	11.31 	120.0028271
64.7	11.31 	120.0028271
64.8	11.31 	120.0028271
64.9	11.31 	120.0028271
65	11.31 	120.0028271
65.1	11.31 	120.0028271
65.2	11.31 	120.0028271
65.3	11.31 	120.0028271
65.4	11.31 	120.0028271
65.5	11.31 	120.0028271
65.6	11.31 	120.0028271
65.7	11.31 	120.0028271
65.8	11.31 	120.0028271
65.9	11.31 	120.0028271
66	11.31 	120.0028271
66.1	11.31 	120.0028271
66.2	11.31 	120.0028271
66.3	11.31 	120.0028271
66.4	11.31 	120.0028271
66.5	11.31 	120.0028271
66.6	11.31 	120.0028271
66.7	11.31 	120.0028271
66.8	11.31 	120.0028271
66.9	11.31 	120.0028271
67	11.31 	120.0028271
67.1	11.31 	120.0028271
67.2	11.31 	120.0028271
67.3	11.31 	120.0028271
67.4	11.31 	120.0028271
67.5	11.31 	120.0028271
67.6	11.31 	120.0028271
67.7	11.27 	119.5784139
67.8	11.23 	119.1540007
67.9	11.19 	118.7295875
68	11.15 	118.3051744
68.1	11.11 	117.8807612
68.2	11.07 	117.456348
68.3	11.03 	117.0319348
68.4	10.99 	116.6075216
68.5	10.95 	116.1831085
68.6	10.91 	115.7586953
68.7	10.87 	115.3342821
68.8	10.83 	114.9098689
68.9	10.79 	114.4854557
69	10.75 	114.0610425
69.1	10.71 	113.6366294
69.2	10.67 	113.2122162
69.3	10.63 	112.787803
69.4	10.59 	112.3633898
69.5	10.55 	111.9389766
69.6	10.51 	111.5145635
69.7	10.47 	111.0901503
69.8	10.43 	110.6657371
69.9	10.39 	110.2413239
70	10.35 	109.8169107
70.1	10.31 	109.3924976
70.2	10.27 	108.9680844
70.3	10.23 	108.5436712
70.4	10.19 	108.119258
70.5	10.15 	107.6948448
70.6	10.11 	107.2704316
70.7	10.07 	106.8460185
70.8	10.03 	106.4216053
70.9	9.99 	105.9971921
71	9.95 	105.5727789
71.1	9.91 	105.1483657
71.2	9.87 	104.7239526
71.3	9.83 	104.2995394
71.4	9.79 	103.8751262
71.5	9.75 	103.450713
71.6	9.71 	103.0262998
71.7	9.67 	102.6018866
71.8	9.63 	102.1774735
71.9	9.59 	101.7530603
72	9.55 	101.3286471
72.1	9.51 	100.9042339
72.2	9.47 	100.4798207
72.3	9.43 	100.0554076
72.4	9.39 	99.63099438
72.5	9.35 	99.20658119
72.6	9.31 	98.78216801
72.7	9.27 	98.35775483
72.8	9.23 	97.93334165
72.9	9.19 	97.50892847
73	9.15 	97.08451529
73.1	9.11 	96.6601021
73.2	9.07 	96.23568892
73.3	9.03 	95.81127574
73.4	8.99 	95.38686256
73.5	8.95 	94.96244938
73.6	8.91 	94.5380362
73.7	8.87 	94.11362302
73.8	8.83 	93.68920983
73.9	8.79 	93.26479665
74	8.75 	92.84038347
74.1	8.71 	92.41597029
74.2	8.67 	91.99155711
74.3	8.63 	91.56714393
74.4	8.59 	91.14273074
74.5	8.55 	90.71831756
74.6	8.51 	90.29390438
74.7	8.47 	89.8694912
74.8	8.43 	89.44507802
74.9	8.39 	89.02066484
75	8.35 	88.59625165
75.1	8.31 	88.17183847
75.2	8.27 	87.74742529
75.3	8.23 	87.32301211
75.4	8.19 	86.89859893
75.5	8.15 	86.47418575
75.6	8.11 	86.04977257
75.7	8.07 	85.62535938
75.8	8.03 	85.2009462
75.9	7.99 	84.77653302
76	7.95 	84.35211984
76.1	7.91 	83.92770666
76.2	7.87 	83.50329348
76.3	7.83 	83.07888029
76.4	7.79 	82.65446711
76.5	7.75 	82.23005393
76.6	7.71 	81.80564075
76.7	7.67 	81.38122757
76.8	7.63 	80.95681439
76.9	7.59 	80.5324012
77	7.55 	80.10798802
77.1	7.51 	79.68357484
77.2	7.47 	79.25916166
77.3	7.43 	78.83474848
77.4	7.39 	78.4103353
77.5	7.35 	77.98592212
77.6	7.31 	77.56150893
77.7	7.27 	77.13709575
77.8	7.23 	76.71268257
77.9	7.19 	76.28826939
78	7.15 	75.86385621
78.1	7.11 	75.43944303
78.2	7.07 	75.01502984
78.3	7.03 	74.59061666
78.4	6.99 	74.16620348
78.5	6.95 	73.7417903
78.6	6.91 	73.31737712
78.7	6.87 	72.89296394
78.8	6.83 	72.46855075
78.9	6.79 	72.04413757
79	6.75 	71.61972439
79.1	6.71 	71.19531121
79.2	6.67 	70.77089803
79.3	6.63 	70.34648485
79.4	6.59 	69.92207167
79.5	6.55 	69.49765848
79.6	6.51 	69.0732453
79.7	6.47 	68.64883212
79.8	6.43 	68.22441894
79.9	6.39 	67.80000576
80	6.35 	67.37559258
80.1	6.31 	66.95117939
80.2	6.27 	66.52676621
80.3	6.23 	66.10235303
80.4	6.19 	65.67793985
80.5	6.15 	65.25352667
80.6	6.11 	64.82911349
80.7	6.07 	64.4047003
80.8	6.03 	63.98028712
80.9	5.99 	63.55587394
81	5.95 	63.13146076
81.1	5.91 	62.70704758
81.2	5.87 	62.2826344
81.3	5.83 	61.85822122
81.4	5.79 	61.43380803
81.5	5.75 	61.00939485
81.6	5.71 	60.58498167
